,Unnamed: 0,id,pt_root_id,pt_position,timestamp,layer,cell_polarity,subclass,pre_syn_count,post_syn_count,unique_pre_syn_target_count,unique_post_syn_target_count
20221,20226,26642,864691135638998331,[ 74928 141760  20573],2022-06-09 14:30:32.002707,L4,excitatory,23P,3.0,417.0,2.0,349.0
20234,20239,73399,864691135850408647,[ 89952 171408  16189],2022-06-09 14:30:32.002707,L4,excitatory,4P,18.0,439.0,12.0,378.0
20321,20326,74075,864691136020297464,[ 94800 171648  20242],2022-06-09 14:30:32.002707,L4,excitatory,4P,45.0,717.0,41.0,594.0
20325,20330,696019,864691135334543081,[389232 133744  24308],2022-06-09 14:30:32.002707,L4,inhibitory,BPC,9.0,2028.0,4.0,1696.0
20344,20349,653701,864691135937408309,[370816 143808  23727],2022-06-09 14:30:32.002707,L4,excitatory,5P-IT,504.0,3436.0,441.0,2968.0
20352,20357,73535,864691136286586563,[ 91536 172032  16537],2022-06-09 14:30:32.002707,L4,inhibitory,BC,93.0,3332.0,79.0,2883.0
20396,20401,613374,864691135058576283,[358256 128160  27041],2022-06-09 14:30:32.002707,L4,excitatory,23P,40.0,1835.0,32.0,1626.0
20474,20479,696219,864691135291750838,[377424 136112  27231],2022-06-09 14:30:32.002707,L4,excitatory,4P,44.0,2633.0,36.0,2181.0
20566,20571,611587,864691135926334420,[351600 141360  15382],2022-06-09 14:30:32.002707,L4,excitatory,4P,16.0,1330.0,7.0,1156.0
20584,20589,156519,864691136261315223,[127376 157664  15813],2022-06-09 14:30:32.002707,L4,excitatory,4P,27.0,1222.0,22.0,1085.0
20676,20681,158451,864691135975451459,[123296 162736  15269],2022-06-09 14:30:32.002707,L4,excitatory,4P,125.0,1513.0,110.0,1374.0
20689,20694,696208,864691135776637024,[392384 132096  25712],2022-06-09 14:30:32.002707,L4,excitatory,23P,4.0,450.0,3.0,372.0
20695,20700,115997,864691135724234667,[106768 172736  16818],2022-06-09 14:30:32.002707,L4,excitatory,4P,21.0,1843.0,14.0,1569.0
20763,20768,30499,864691135790612844,[ 74784 156272  21297],2022-06-09 14:30:32.002707,L4,excitatory,4P,4.0,335.0,3.0,283.0
20768,20773,613550,864691136105763763,[357632 149728  15550],2022-06-09 14:30:32.002707,L4,inhibitory,MC,25.0,2002.0,13.0,1780.0
20833,20838,695566,864691134917699594,[384528 138240  22379],2022-06-09 14:30:32.002707,L4,excitatory,4P,15.0,1061.0,10.0,937.0
20886,20891,67331,864691135888466825,[ 82336 141728  18721],2022-06-09 14:30:32.002707,L4,inhibitory,BC,46.0,2565.0,30.0,2295.0
20887,20892,115621,864691136911629041,[102976 171760  15306],2022-06-09 14:30:32.002707,L4,excitatory,4P,45.0,654.0,34.0,581.0
20924,20929,425037,864691135360118087,[249840 155952  15973],2022-06-09 14:30:32.002707,L4,excitatory,4P,12.0,1344.0,7.0,1181.0
20931,20936,70408,864691136828362980,[ 84816 148640  17662],2022-06-09 14:30:32.002707,L4,excitatory,23P,8.0,1013.0,5.0,894.0
20936,20941,699844,864691135730155705,[382048 147760  24153],2022-06-09 14:30:32.002707,L4,excitatory,4P,31.0,1579.0,21.0,1403.0
20951,20956,744777,864691135686928864,[394368 119600  23914],2022-06-09 14:30:32.002707,L4,excitatory,MC,4.0,445.0,2.0,364.0
21003,21008,29808,864691136333746355,[ 66224 155712  20154],2022-06-09 14:30:32.002707,L4,excitatory,23P,26.0,112.0,21.0,87.0
21027,21032,73128,864691135407654130,[ 83360 165808  15206],2022-06-09 14:30:32.002707,L4,excitatory,4P,87.0,589.0,69.0,499.0
21057,21062,112331,864691135638998075,[103296 150496  17045],2022-06-09 14:30:32.002707,L4,excitatory,23P,16.0,1165.0,12.0,1058.0
21148,21154,397173,864691135568145644,[242560 160464  23847],2022-06-09 14:30:32.002707,L4,excitatory,4P,40.0,1672.0,35.0,1297.0
21152,21158,116696,864691135269677989,[ 99488 162176  20966],2022-06-09 14:30:32.002707,L4,excitatory,4P,16.0,335.0,13.0,283.0
21194,21200,67243,864691135207915897,[ 87696 139600  17318],2022-06-09 14:30:32.002707,L4,excitatory,23P,27.0,2730.0,12.0,2469.0
21292,21298,115730,864691135472066866,[113568 168384  15240],2022-06-09 14:30:32.002707,L4,excitatory,4P,123.0,2401.0,105.0,2104.0
21313,21319,193598,864691135467563916,[138576 144720  27276],2022-06-09 14:30:32.002707,L4,excitatory,23P,342.0,1193.0,261.0,1045.0
21315,21321,653818,864691135385683797,[365472 129360  25396],2022-06-09 14:30:32.002707,L4,excitatory,23P,316.0,4570.0,268.0,3872.0
21333,21339,489175,864691135337738470,[280896 137504  23013],2022-06-09 14:30:32.002707,L4,excitatory,23P,12.0,1434.0,7.0,1247.0
21369,21375,744804,864691135740215915,[396224 119456  23891],2022-06-09 14:30:32.002707,L4,excitatory,23P,237.0,589.0,204.0,507.0
21389,21395,30548,864691135994564778,[ 77392 145856  21326],2022-06-09 14:30:32.002707,L4,excitatory,23P,35.0,319.0,30.0,280.0
21401,21407,329455,864691136617115867,[198464 150944  16846],2022-06-09 14:30:32.002707,L4,excitatory,4P,30.0,1041.0,25.0,958.0
21408,21414,700142,864691136965851342,[376592 144768  26758],2022-06-09 14:30:32.002707,L4,excitatory,4P,107.0,1450.0,92.0,1174.0
21433,21439,615306,864691135303582631,[358976 144624  27098],2022-06-09 14:30:32.002707,L4,excitatory,4P,67.0,2053.0,54.0,1722.0
21440,21446,692824,864691136652076541,[383008 127216  22645],2022-06-09 14:30:32.002707,L4,excitatory,23P,40.0,4780.0,26.0,3941.0
21450,21456,112187,864691136005111754,[101728 149472  15719],2022-06-09 14:30:32.002707,L4,excitatory,23P,19.0,1529.0,17.0,1316.0
21468,21474,70268,864691135373662537,[ 83872 144384  16779],2022-06-09 14:30:32.002707,L4,excitatory,23P,13.0,1272.0,9.0,1160.0
21496,21502,360640,864691135725822783,[227504 140112  15835],2022-06-09 14:30:32.002707,L4,excitatory,23P,40.0,1560.0,29.0,1401.0
21534,21540,696110,864691135348283607,[385776 133808  24943],2022-06-09 14:30:32.002707,L4,excitatory,4P,143.0,1024.0,113.0,898.0
21575,21581,695946,864691135535777522,[391232 129712  24152],2022-06-09 14:30:32.002707,L4,excitatory,4P,242.0,639.0,220.0,543.0
21630,21636,425250,864691135081639927,[249184 145264  16493],2022-06-09 14:30:32.002707,L4,excitatory,4P,123.0,1180.0,109.0,1053.0
21668,21674,73435,864691136141986897,[ 93888 163696  15724],2022-06-09 14:30:32.002707,L4,excitatory,4P,18.0,907.0,12.0,768.0
21695,21701,700093,864691136175034118,[386112 144288  26210],2022-06-09 14:30:32.002707,L4,excitatory,4P,224.0,800.0,190.0,682.0
21707,21713,33527,864691135212663168,[ 79360 164720  20629],2022-06-09 14:30:32.002707,L4,excitatory,4P,6.0,302.0,5.0,239.0
21718,21724,365898,864691135104027213,[227456 165936  22023],2022-06-09 14:30:32.002707,L4,inhibitory,4P,503.0,1271.0,373.0,1123.0
21821,21828,611612,864691135407311817,[357264 141296  15665],2022-06-09 14:30:32.002707,L4,excitatory,4P,13.0,601.0,9.0,536.0
21863,21870,113013,864691135855904814,[101824 146368  20688],2022-06-09 14:30:32.002707,L4,excitatory,23P,80.0,1123.0,76.0,1013.0
21880,21887,73752,864691135570719213,[ 90624 160976  18516],2022-06-09 14:30:32.002707,L4,excitatory,4P,113.0,895.0,97.0,764.0
21888,21895,26623,864691136973706012,[ 71200 143488  20831],2022-06-09 14:30:32.002707,L4,excitatory,23P,5.0,511.0,3.0,476.0
21943,21951,262558,864691136065214872,[178880 161584  19940],2022-06-09 14:30:32.002707,L4,inhibitory,BPC,13.0,800.0,11.0,714.0
22002,22010,74190,864691135776644192,[ 92592 175856  20938],2022-06-09 14:30:32.002707,L4,excitatory,4P,3.0,375.0,2.0,337.0
22079,22087,115821,864691135568917894,[105568 165856  15963],2022-06-09 14:30:32.002707,L4,excitatory,4P,515.0,1715.0,443.0,1560.0
22092,22100,115942,864691135638966843,[100480 174848  17233],2022-06-09 14:30:32.002707,L4,excitatory,4P,195.0,1457.0,172.0,1296.0
22150,22158,491872,864691136723491325,[287264 152176  26478],2022-06-09 14:30:32.002707,L4,excitatory,4P,16.0,1197.0,15.0,1031.0
22174,22182,117003,864691135472015666,[110144 171808  22546],2022-06-09 14:30:32.002707,L4,excitatory,4P,44.0,899.0,36.0,759.0
22184,22192,116728,864691135776543584,[102992 175008  20954],2022-06-09 14:30:32.002707,L4,excitatory,4P,42.0,500.0,40.0,455.0
22241,22249,73505,864691135617957801,[ 85728 171104  16894],2022-06-09 14:30:32.002707,L4,inhibitory,BC,14.0,1782.0,7.0,1483.0
22271,22279,298714,864691135394256629,[192576 164976  20306],2022-06-09 14:30:32.002707,L4,excitatory,4P,27.0,1735.0,23.0,1494.0
22358,22366,113053,864691135945495844,[104080 149648  20804],2022-06-09 14:30:32.002707,L4,excitatory,23P,393.0,1496.0,319.0,1285.0
22371,22379,70125,864691135462770238,[ 97312 146832  15355],2022-06-09 14:30:32.002707,L4,excitatory,23P,56.0,1685.0,48.0,1534.0
22377,22385,522308,864691136328894954,[300224 150128  21385],2022-06-09 14:30:32.002707,L4,excitatory,4P,11.0,818.0,9.0,700.0
22487,22495,30189,864691135939649702,[ 80176 147424  20860],2022-06-09 14:30:32.002707,L4,excitatory,23P,7.0,203.0,3.0,145.0
22503,22511,33530,864691135583712632,[ 80112 172736  20994],2022-06-09 14:30:32.002707,L4,excitatory,4P,35.0,239.0,30.0,216.0
22571,22579,613311,864691135274100197,[351904 141968  26915],2022-06-09 14:30:32.002707,L4,excitatory,4P,62.0,1699.0,53.0,1464.0
22625,22633,67339,864691136723507453,[ 85088 140912  18314],2022-06-09 14:30:32.002707,L4,excitatory,23P,22.0,1459.0,19.0,1283.0
22654,22662,611618,864691135926332372,[358000 139280  15554],2022-06-09 14:30:32.002707,L4,excitatory,4P,99.0,569.0,83.0,478.0
22658,22666,613400,864691136945633759,[346720 138160  27439],2022-06-09 14:30:32.002707,L4,excitatory,4P,267.0,834.0,233.0,716.0
22683,22691,115799,864691135660490480,[102000 172336  16318],2022-06-09 14:30:32.002707,L4,excitatory,4P,122.0,1123.0,113.0,973.0
22730,22739,362472,864691136618448013,[228416 147824  15818],2022-06-09 14:30:32.002707,L4,excitatory,4P,9.0,1054.0,5.0,958.0
22762,22771,158516,864691135436613874,[129776 162032  15329],2022-06-09 14:30:32.002707,L4,excitatory,4P,59.0,1543.0,55.0,1374.0
22777,22786,391828,864691135358831448,[238784 143408  15390],2022-06-09 14:30:32.002707,L4,excitatory,4P,334.0,2266.0,297.0,1892.0
22835,22844,650294,864691136686971645,[361168 129968  16826],2022-06-09 14:30:32.002707,L4,excitatory,4P,47.0,1839.0,35.0,1653.0
22872,22881,650650,864691135472091378,[364768 134592  17445],2022-06-09 14:30:32.002707,L4,excitatory,4P,172.0,2298.0,144.0,2125.0
22957,22966,521064,864691136951567071,[296832 152144  15682],2022-06-09 14:30:32.002707,L4,excitatory,4P,133.0,1170.0,115.0,996.0
22971,22980,696289,864691136378795733,[389888 143440  26597],2022-06-09 14:30:32.002707,L4,excitatory,4P,26.0,1393.0,23.0,1185.0
22984,22993,753351,864691135683969975,[397232 149696  23611],2022-06-09 14:30:32.002707,L4,excitatory,4P,3.0,285.0,2.0,209.0
22997,23006,113296,864691136662217438,[105696 155712  21915],2022-06-09 14:30:32.002707,L4,excitatory,4P,159.0,777.0,146.0,662.0
23053,23062,656411,864691136251702451,[367792 149008  18469],2022-06-09 14:30:32.002707,L4,excitatory,4P,11.0,682.0,7.0,590.0
23064,23073,112045,864691135856070702,[100688 149248  15133],2022-06-09 14:30:32.002707,L4,excitatory,23P,96.0,1526.0,86.0,1406.0
23093,23102,522669,864691134947421436,[300304 149680  24182],2022-06-09 14:30:32.002707,L4,excitatory,4P,20.0,2314.0,14.0,2004.0
23119,23128,297073,864691136911825393,[188240 144032  24717],2022-06-09 14:30:32.002707,L4,excitatory,23P,417.0,4843.0,367.0,4142.0
23135,23144,650300,864691136658890749,[364256 129936  16908],2022-06-09 14:30:32.002707,L4,excitatory,4P,14.0,1187.0,11.0,1061.0
23316,23325,73369,864691136082894417,[ 86064 172784  16457],2022-06-09 14:30:32.002707,L4,excitatory,4P,6.0,409.0,4.0,355.0
23323,23332,659308,864691135583680120,[362048 149728  26942],2022-06-09 14:30:32.002707,L4,excitatory,4P,639.0,2382.0,512.0,1988.0
23333,23342,30147,864691135099838240,[ 72880 155696  20931],2022-06-09 14:30:32.002707,L4,excitatory,4P,9.0,524.0,9.0,434.0
23357,23366,653453,864691135617770895,[363296 142528  22404],2022-06-09 14:30:32.002707,L4,excitatory,4P,9.0,1463.0,9.0,1321.0
23503,23512,653512,864691135581589613,[372032 140944  22539],2022-06-09 14:30:32.002707,L4,excitatory,4P,22.0,1534.0,21.0,1342.0
23518,23527,693304,864691135583695224,[385184 127200  26796],2022-06-09 14:30:32.002707,L4,excitatory,4P,35.0,1310.0,28.0,1067.0
23622,23631,74337,864691136965810638,[ 97744 174192  21318],2022-06-09 14:30:32.002707,L4,excitatory,4P,2.0,664.0,2.0,590.0
23626,23635,33470,864691136209003196,[ 71328 168816  20774],2022-06-09 14:30:32.002707,L4,excitatory,4P,2.0,133.0,2.0,99.0
23717,23726,74198,864691135516244179,[ 94816 172656  20538],2022-06-09 14:30:32.002707,L4,excitatory,4P,11.0,452.0,11.0,409.0
23730,23739,70654,864691136378783701,[ 91072 154272  19043],2022-06-09 14:30:32.002707,L4,excitatory,23P,9.0,218.0,5.0,171.0
23745,23754,700282,864691135994740131,[384432 145488  27524],2022-06-09 14:30:32.002707,L4,excitatory,4P,230.0,635.0,195.0,557.0
23764,23773,700085,864691135490475623,[384288 148416  26047],2022-06-09 14:30:32.002707,L4,excitatory,4P,183.0,1993.0,150.0,1665.0
23771,23780,113203,864691135615805289,[109280 144560  21684],2022-06-09 14:30:32.002707,L4,excitatory,23P,20.0,2224.0,15.0,1947.0
23779,23788,191623,864691135516143571,[146896 143168  15625],2022-06-09 14:30:32.002707,L4,excitatory,23P,75.0,1269.0,58.0,1154.0
23786,23795,612433,864691135785284036,[359504 143056  19596],2022-06-09 14:30:32.002707,L4,excitatory,4P,32.0,1730.0,20.0,1534.0
23809,23818,696130,864691135467576204,[392960 128128  24861],2022-06-09 14:30:32.002707,L4,excitatory,23P,20.0,694.0,10.0,576.0
23820,23829,295794,864691135526041435,[192672 147584  16568],2022-06-09 14:30:32.002707,L4,excitatory,23P,7.0,1041.0,5.0,954.0
23864,23873,695811,864691136084076396,[391552 139072  22850],2022-06-09 14:30:32.002707,L4,excitatory,4P,8.0,1318.0,7.0,1159.0
23878,23887,73370,864691135341047749,[ 87488 172064  15867],2022-06-09 14:30:32.002707,L4,excitatory,4P,6.0,393.0,4.0,350.0
23881,23890,225111,864691136973701916,[149904 151968  15153],2022-06-09 14:30:32.002707,L4,excitatory,23P,19.0,529.0,16.0,466.0
23955,23964,73522,864691135407322569,[ 88800 167008  16933],2022-06-09 14:30:32.002707,L4,excitatory,4P,249.0,1414.0,219.0,1238.0
23999,24008,650676,864691135760617405,[365376 139200  17536],2022-06-09 14:30:32.002707,L4,excitatory,4P,28.0,745.0,26.0,644.0
24014,24023,73732,864691135359879922,[ 86448 173760  18165],2022-06-09 14:30:32.002707,L4,excitatory,4P,178.0,728.0,160.0,666.0
24017,24026,393690,864691135991161224,[243104 157648  15519],2022-06-09 14:30:32.002707,L4,excitatory,4P,15.0,751.0,9.0,663.0
24047,24056,654062,864691135341019333,[369840 138320  27401],2022-06-09 14:30:32.002707,L4,excitatory,4P,163.0,1674.0,143.0,1446.0
24051,24060,116736,864691135510491344,[104400 173472  20463],2022-06-09 14:30:32.002707,L4,excitatory,4P,19.0,1098.0,14.0,961.0
24069,24078,659234,864691135385311317,[363488 148912  25925],2022-06-09 14:30:32.002707,L4,excitatory,4P,13.0,1335.0,8.0,1159.0
24120,24129,116965,864691135968926309,[104352 175968  21844],2022-06-09 14:30:32.002707,L4,excitatory,4P,29.0,670.0,25.0,576.0
24121,24130,33538,864691135493985936,[ 81328 159856  20858],2022-06-09 14:30:32.002707,L4,excitatory,4P,25.0,476.0,22.0,391.0
24144,24153,116092,864691136973703964,[ 99632 172992  17697],2022-06-09 14:30:32.002707,L4,excitatory,4P,26.0,1631.0,18.0,1442.0
24219,24228,113213,864691136854230638,[111440 155056  21291],2022-06-09 14:30:32.002707,L4,inhibitory,BPC,31.0,2171.0,24.0,1993.0
24252,24261,70961,864691135403768814,[ 83184 148320  20905],2022-06-09 14:30:32.002707,L4,excitatory,23P,31.0,1016.0,23.0,899.0
24276,24285,584965,864691136378752981,[341008 143872  15977],2022-06-09 14:30:32.002707,L4,excitatory,4P,101.0,1984.0,78.0,1811.0
24281,24290,158291,864691135614402251,[119504 155568  27541],2022-06-09 14:30:32.002707,L4,excitatory,4P,139.0,434.0,113.0,351.0
24285,24294,695762,864691135657812610,[383088 141600  22967],2022-06-09 14:30:32.002707,L4,inhibitory,BC,1143.0,6532.0,688.0,5522.0
24312,24321,70180,864691135462727486,[ 89248 155840  16114],2022-06-09 14:30:32.002707,L4,excitatory,4P,64.0,491.0,57.0,419.0
24322,24331,30067,864691136422867759,[ 79584 159360  19637],2022-06-09 14:30:32.002707,L4,excitatory,4P,17.0,356.0,9.0,312.0
24399,24408,653822,864691136008439468,[364064 140752  25689],2022-06-09 14:30:32.002707,L4,excitatory,4P,125.0,2144.0,106.0,1869.0
24422,24431,70879,864691135354945743,[ 91328 154304  20205],2022-06-09 14:30:32.002707,L4,excitatory,23P,72.0,668.0,62.0,569.0
24487,24496,491607,864691136989973141,[293424 154816  24228],2022-06-09 14:30:32.002707,L4,excitatory,4P,28.0,1519.0,25.0,1296.0
24503,24512,648468,864691135657844866,[376976 124848  24919],2022-06-09 14:30:32.002707,L4,excitatory,23P,325.0,3887.0,257.0,3398.0
24512,24521,74003,864691135945388580,[ 90512 161872  19915],2022-06-09 14:30:32.002707,L4,excitatory,4P,141.0,605.0,125.0,529.0
24588,24597,393659,864691136900538222,[238896 159296  15222],2022-06-09 14:30:32.002707,L4,excitatory,4P,132.0,1466.0,110.0,1266.0
24626,24635,71109,864691135462265501,[ 86208 159568  21200],2022-06-09 14:30:32.002707,L4,excitatory,4P,10.0,131.0,7.0,108.0
24635,24644,76856,864691136143399220,[ 85920 176880  19802],2022-06-09 14:30:32.002707,L4,excitatory,4P,26.0,369.0,21.0,301.0
24651,24660,696343,864691135718474289,[379248 138992  27490],2022-06-09 14:30:32.002707,L4,excitatory,4P,7.0,784.0,5.0,638.0
24693,24702,73965,864691134939968355,[ 82496 168848  20232],2022-06-09 14:30:32.002707,L4,excitatory,4P,65.0,685.0,57.0,566.0
24708,24717,73894,864691135925506062,[ 90992 174416  19056],2022-06-09 14:30:32.002707,L4,excitatory,4P,16.0,531.0,14.0,455.0
24743,24752,648592,864691136973687580,[374240 126576  26768],2022-06-09 14:30:32.002707,L4,excitatory,23P,229.0,4457.0,190.0,3684.0
24808,24817,73443,864691136723542781,[ 94944 160672  16130],2022-06-09 14:30:32.002707,L4,excitatory,4P,144.0,697.0,134.0,631.0
24835,24844,158395,864691135951974179,[117392 170608  15439],2022-06-09 14:30:32.002707,L4,inhibitory,MC,204.0,6739.0,177.0,5791.0
24844,24853,428911,864691135614410187,[257408 161120  24237],2022-06-09 14:30:32.002707,L4,excitatory,4P,111.0,2441.0,99.0,2057.0
24957,24966,423207,864691135155932260,[255904 136768  16427],2022-06-09 14:30:32.002707,L4,excitatory,4P,63.0,1440.0,55.0,1281.0
24999,25008,650330,864691136000612747,[366816 140256  17112],2022-06-09 14:30:32.002707,L4,excitatory,4P,20.0,513.0,5.0,447.0
25017,25026,113172,864691135474760768,[102912 148400  21451],2022-06-09 14:30:32.002707,L4,excitatory,23P,27.0,1596.0,24.0,1419.0
25065,25074,112221,864691135538108018,[105200 157952  15725],2022-06-09 14:30:32.002707,L4,excitatory,4P,113.0,1062.0,91.0,972.0
25072,25081,614485,864691136127407283,[356016 147232  20409],2022-06-09 14:30:32.002707,L4,excitatory,4P,1.0,239.0,1.0,204.0
25077,25086,26468,864691135939392513,[ 73552 143264  20080],2022-06-09 14:30:32.002707,L4,excitatory,23P,8.0,502.0,8.0,414.0
25081,25090,70234,864691135403768046,[ 95968 145024  15863],2022-06-09 14:30:32.002707,L4,excitatory,23P,29.0,756.0,22.0,696.0
25100,25109,653940,864691135850427335,[374896 129872  26036],2022-06-09 14:30:32.002707,L4,excitatory,4P,217.0,1374.0,186.0,1141.0
25127,25136,611593,864691136216609214,[354784 132880  15369],2022-06-09 14:30:32.002707,L4,excitatory,4P,4.0,1292.0,4.0,1143.0
25190,25199,696216,864691135490612967,[377024 129392  26913],2022-06-09 14:30:32.002707,L4,excitatory,23P,149.0,2233.0,119.0,1895.0
25191,25200,695803,864691136039398398,[389968 128480  23158],2022-06-09 14:30:32.002707,L4,excitatory,4P,101.0,966.0,86.0,878.0
25243,25252,225378,864691136108727736,[147264 155760  17159],2022-06-09 14:30:32.002707,L4,excitatory,4P,13.0,1901.0,8.0,1676.0
25266,25275,696112,864691136662218718,[386032 142544  25426],2022-06-09 14:30:32.002707,L4,excitatory,4P,11.0,674.0,8.0,586.0
25276,25285,695893,864691135544402728,[379232 129248  24117],2022-06-09 14:30:32.002707,L4,excitatory,23P,140.0,2123.0,118.0,1928.0
25311,25320,394286,864691135345158303,[233984 154656  19336],2022-06-09 14:30:32.002707,L4,excitatory,4P,27.0,1797.0,21.0,1548.0
25340,25349,362175,864691135629200451,[215872 147696  15614],2022-06-09 14:30:32.002707,L4,excitatory,4P,170.0,1147.0,158.0,1027.0
