,Unnamed: 0,id,pt_root_id,pt_position,timestamp,layer,cell_polarity,subclass,pre_syn_count,post_syn_count,unique_pre_syn_target_count,unique_post_syn_target_count
9056,9057,517750,864691136023773753,[300656 121600  15321],2022-06-09 14:30:32.002707,L23,excitatory,23P,40.0,2981.0,26.0,2741.0
9064,9065,154314,864691135322995356,[114736 143152  15400],2022-06-09 14:30:32.002707,L23,excitatory,23P,44.0,3716.0,31.0,3282.0
9095,9096,188868,864691135345215391,[139696 112944  21618],2022-06-09 14:30:32.002707,L23,excitatory,23P,15.0,1142.0,10.0,1079.0
9125,9126,692482,864691136388597520,[380560 116320  22202],2022-06-09 14:30:32.002707,L23,excitatory,23P,71.0,2175.0,62.0,1955.0
9139,9140,611335,864691135403733486,[353648 114624  25755],2022-06-09 14:30:32.002707,L23,excitatory,23P,99.0,4253.0,82.0,3719.0
9174,9175,23398,864691135474688832,[ 80048 123488  20593],2022-06-09 14:30:32.002707,L23,excitatory,23P,61.0,422.0,58.0,410.0
9184,9185,552590,864691136990005653,[312960 121200  15622],2022-06-09 14:30:32.002707,L23,excitatory,23P,50.0,3158.0,40.0,2934.0
9255,9256,64226,864691135467558028,[ 97360 117776  20955],2022-06-09 14:30:32.002707,L23,excitatory,23P,10.0,524.0,9.0,490.0
9336,9337,64300,864691136039698942,[ 95120 117920  21624],2022-06-09 14:30:32.002707,L23,excitatory,23P,53.0,688.0,44.0,651.0
9376,9377,648623,864691135467567756,[367280 111616  27489],2022-06-09 14:30:32.002707,L23,excitatory,23P,23.0,2383.0,8.0,2015.0
9435,9436,690281,864691135212621184,[380816 105600  27589],2022-06-09 14:30:32.002707,L23,excitatory,23P,166.0,1744.0,143.0,1550.0
9440,9441,608041,864691136685383421,[358448 110160  16858],2022-06-09 14:30:32.002707,L23,excitatory,23P,35.0,2390.0,21.0,2078.0
9441,9442,644782,864691135824239875,[364048 119744  17860],2022-06-09 14:30:32.002707,L23,excitatory,23P,22.0,1880.0,15.0,1659.0
9482,9483,22948,864691135945493796,[ 80448 122768  18821],2022-06-09 14:30:32.002707,L23,excitatory,23P,3.0,454.0,2.0,405.0
9524,9525,109842,864691135373656649,[101280 138896  21490],2022-06-09 14:30:32.002707,L23,excitatory,23P,9.0,860.0,5.0,770.0
9552,9553,420012,864691135749453448,[256176 110640  15383],2022-06-09 14:30:32.002707,L23,excitatory,23P,5.0,1576.0,3.0,1504.0
9580,9581,64297,864691136112316497,[ 94608 115264  21452],2022-06-09 14:30:32.002707,L23,excitatory,23P,8.0,974.0,5.0,936.0
9608,9609,608081,864691135428534832,[358944 106592  17590],2022-06-09 14:30:32.002707,L23,excitatory,23P,28.0,2997.0,23.0,2797.0
9656,9657,67330,864691136723568381,[ 82496 133424  18557],2022-06-09 14:30:32.002707,L23,excitatory,23P,92.0,876.0,88.0,823.0
9659,9660,641996,864691135113163161,[363136 110432  23442],2022-06-09 14:30:32.002707,L23,excitatory,23P,60.0,6310.0,46.0,5624.0
9663,9664,63927,864691135945510692,[ 88640 117520  18105],2022-06-09 14:30:32.002707,L23,excitatory,23P,73.0,1495.0,62.0,1389.0
9689,9690,644226,864691135946587395,[363664 119968  16630],2022-06-09 14:30:32.002707,L23,excitatory,23P,64.0,1364.0,45.0,1181.0
9715,9716,67052,864691135104006477,[ 90864 131184  15741],2022-06-09 14:30:32.002707,L23,excitatory,23P,134.0,2595.0,112.0,2329.0
9737,9738,739137,864691135700271227,[394192 105872  23887],2022-06-09 14:30:32.002707,L23,excitatory,23P,19.0,503.0,15.0,419.0
9763,9764,357197,864691135483248171,[227776 104704  15293],2022-06-09 14:30:32.002707,L23,inhibitory,BPC,10.0,1909.0,4.0,1713.0
9779,9780,63587,864691135807978065,[ 92384 125360  15525],2022-06-09 14:30:32.002707,L23,excitatory,23P,124.0,2543.0,111.0,2273.0
9815,9816,63645,864691134964563743,[ 88304 125392  15877],2022-06-09 14:30:32.002707,L23,excitatory,23P,7.0,1126.0,3.0,1055.0
9864,9865,636701,864691135754554578,[369280  93904  26186],2022-06-09 14:30:32.002707,L23,excitatory,23P,282.0,3751.0,228.0,3331.0
9890,9891,610124,864691135407306185,[358112 116336  16981],2022-06-09 14:30:32.002707,L23,inhibitory,BPC,30.0,2325.0,17.0,2088.0
9900,9901,611512,864691136973697820,[357088 123296  27512],2022-06-09 14:30:32.002707,L23,excitatory,23P,104.0,2815.0,80.0,2494.0
9924,9925,452052,864691136723504381,[267824 110384  15237],2022-06-09 14:30:32.002707,L23,excitatory,23P,20.0,1777.0,19.0,1649.0
9976,9977,552655,864691135730147257,[325520 124288  15574],2022-06-09 14:30:32.002707,L23,excitatory,23P,118.0,3769.0,95.0,3446.0
10021,10022,611315,864691135771734347,[347136 120288  26294],2022-06-09 14:30:32.002707,L23,excitatory,23P,470.0,4256.0,392.0,3804.0
10044,10045,692922,864691135823288835,[388400 117312  23430],2022-06-09 14:30:32.002707,L23,excitatory,23P,77.0,1088.0,63.0,946.0
10077,10078,63971,864691135974462319,[ 82160 119296  19146],2022-06-09 14:30:32.002707,L23,excitatory,23P,4.0,163.0,1.0,123.0
10085,10086,113788,864691136266449652,[100944 144064  24651],2022-06-09 14:30:32.002707,L23,excitatory,23P,41.0,660.0,34.0,576.0
10118,10119,64173,864691136123797542,[ 84448 120480  20839],2022-06-09 14:30:32.002707,L23,excitatory,23P,19.0,974.0,18.0,922.0
10179,10181,642023,864691135699285794,[368768 101200  23474],2022-06-09 14:30:32.002707,L23,excitatory,23P,63.0,2408.0,56.0,2272.0
10191,10193,648665,864691135918082051,[375536 113696  27407],2022-06-09 14:30:32.002707,L23,excitatory,23P,14.0,2025.0,10.0,1791.0
10238,10240,739883,864691135385258581,[393568 109744  24209],2022-06-09 14:30:32.002707,L23,excitatory,23P,2.0,240.0,2.0,173.0
10375,10377,648431,864691136422852399,[368880 113312  25055],2022-06-09 14:30:32.002707,L23,excitatory,23P,258.0,3370.0,218.0,3134.0
10396,10398,23387,864691136723362301,[ 75232 120784  21054],2022-06-09 14:30:32.002707,L23,excitatory,23P,33.0,932.0,32.0,871.0
10444,10446,109850,864691136262483095,[102560 141984  21478],2022-06-09 14:30:32.002707,L23,excitatory,MC,158.0,929.0,124.0,830.0
10458,10460,581633,864691135987443203,[342672  96112  27303],2022-06-09 14:30:32.002707,L23,excitatory,23P,44.0,2633.0,35.0,2372.0
10473,10475,608725,864691135615793513,[359712  97472  23583],2022-06-09 14:30:32.002707,L23,inhibitory,MC,276.0,4522.0,211.0,4133.0
10498,10500,581645,864691135809463500,[327696 119968  15423],2022-06-09 14:30:32.002707,L23,excitatory,23P,47.0,3361.0,36.0,3122.0
10610,10612,109062,864691135583689336,[ 98624 133664  15765],2022-06-09 14:30:32.002707,L23,excitatory,23P,31.0,968.0,31.0,891.0
10628,10630,689956,864691135181733378,[384368 104288  24971],2022-06-09 14:30:32.002707,L23,excitatory,23P,67.0,1886.0,57.0,1616.0
10630,10632,690027,864691135799765346,[379536  95056  25727],2022-06-09 14:30:32.002707,L23,excitatory,23P,59.0,1453.0,47.0,1295.0
10691,10693,67337,864691135939812774,[ 84208 132144  18712],2022-06-09 14:30:32.002707,L23,excitatory,23P,15.0,1448.0,13.0,1263.0
10703,10705,67084,864691135338107110,[ 97216 130144  16223],2022-06-09 14:30:32.002707,L23,excitatory,23P,144.0,2493.0,85.0,2287.0
10789,10791,155871,864691135771649019,[117184 135504  26269],2022-06-09 14:30:32.002707,L23,excitatory,23P,35.0,908.0,31.0,814.0
10817,10819,255767,864691135517377674,[172560 119712  15825],2022-06-09 14:30:32.002707,L23,excitatory,23P,8.0,2291.0,7.0,2094.0
10824,10826,155610,864691135800087138,[119456 127984  23407],2022-06-09 14:30:32.002707,L23,excitatory,23P,749.0,41.0,616.0,35.0
10956,10958,66963,864691135975477315,[ 92160 138816  15268],2022-06-09 14:30:32.002707,L23,excitatory,23P,18.0,2364.0,12.0,2140.0
10966,10968,113521,864691135941277044,[113600 144736  22744],2022-06-09 14:30:32.002707,L23,excitatory,23P,1347.0,4333.0,1162.0,3648.0
10981,10983,689735,864691135490253927,[390544 106944  23172],2022-06-09 14:30:32.002707,L23,excitatory,23P,14.0,707.0,9.0,581.0
11014,11016,642054,864691135776544608,[375712 100480  23446],2022-06-09 14:30:32.002707,L23,excitatory,23P,136.0,2905.0,115.0,2597.0
11034,11036,690124,864691135467559052,[378848 105296  27088],2022-06-09 14:30:32.002707,L23,excitatory,23P,45.0,2023.0,36.0,1832.0
11045,11047,22038,864691136123769638,[ 81440 125856  17524],2022-06-09 14:30:32.002707,L23,excitatory,23P,13.0,302.0,11.0,261.0
11164,11166,610563,864691134988665466,[357424 124480  19722],2022-06-09 14:30:32.002707,L23,excitatory,23P,20.0,2422.0,13.0,2168.0
11194,11196,517809,864691135570684141,[296400 126976  15906],2022-06-09 14:30:32.002707,L23,excitatory,23P,32.0,2157.0,21.0,1988.0
11207,11209,642376,864691135809484492,[368112 101600  26934],2022-06-09 14:30:32.002707,L23,excitatory,23P,308.0,3030.0,276.0,2764.0
11349,11351,689779,864691136108731320,[381344  99200  23755],2022-06-09 14:30:32.002707,L23,inhibitory,BPC,22.0,1591.0,14.0,1480.0
11352,11354,66976,864691136149656401,[ 94496 142192  15606],2022-06-09 14:30:32.002707,L23,excitatory,23P,13.0,1621.0,12.0,1489.0
11353,11355,648507,864691136378781653,[367840 119328  26057],2022-06-09 14:30:32.002707,L23,excitatory,23P,730.0,4489.0,626.0,3952.0
11453,11455,110448,864691135937389109,[103408 128144  24922],2022-06-09 14:30:32.002707,L23,excitatory,23P,169.0,1486.0,147.0,1259.0
11457,11459,453547,864691136725024630,[269360 114656  17515],2022-06-09 14:30:32.002707,L23,excitatory,23P,34.0,3111.0,26.0,2912.0
11511,11513,552714,864691136534072738,[320432 113968  15972],2022-06-09 14:30:32.002707,L23,excitatory,23P,86.0,5372.0,74.0,4915.0
11598,11600,692453,864691136236720655,[377776 116736  22271],2022-06-09 14:30:32.002707,L23,excitatory,23P,30.0,1755.0,18.0,1607.0
11637,11639,67107,864691136744504292,[ 83376 129536  16916],2022-06-09 14:30:32.002707,L23,excitatory,23P,190.0,1517.0,174.0,1376.0
11701,11703,453214,864691135724642987,[264224 113536  15522],2022-06-09 14:30:32.002707,L23,excitatory,23P,59.0,1987.0,52.0,1872.0
11720,11722,642295,864691135012498422,[365440 110368  26026],2022-06-09 14:30:32.002707,L23,excitatory,23P,44.0,2809.0,37.0,2518.0
11741,11743,108994,864691136723560189,[106048 140608  15384],2022-06-09 14:30:32.002707,L23,excitatory,23P,62.0,2117.0,55.0,1942.0
11839,11841,106216,864691136236733967,[ 98656 118256  15702],2022-06-09 14:30:32.002707,L23,excitatory,23P,57.0,2124.0,51.0,2014.0
11933,11935,648090,864691135012541430,[360800 121136  22493],2022-06-09 14:30:32.002707,L23,excitatory,23P,225.0,4206.0,189.0,3723.0
11989,11991,642486,864691134884772858,[366336 101296  27253],2022-06-09 14:30:32.002707,L23,excitatory,23P,49.0,2224.0,38.0,2023.0
12001,12003,551739,864691136774422382,[327104 107616  18430],2022-06-09 14:30:32.002707,L23,inhibitory,BC,24.0,3403.0,16.0,3091.0
12032,12034,106215,864691135472337970,[ 99344 124960  15554],2022-06-09 14:30:32.002707,L23,excitatory,23P,23.0,2978.0,17.0,2739.0
12060,12062,644789,864691135385304405,[365200 123808  17729],2022-06-09 14:30:32.002707,L23,excitatory,23P,11.0,1188.0,4.0,1035.0
12068,12070,23642,864691134988453242,[ 79728 117984  21223],2022-06-09 14:30:32.002707,L23,excitatory,23P,2.0,242.0,1.0,229.0
12177,12179,642134,864691135697626645,[376080  99520  24490],2022-06-09 14:30:32.002707,L23,excitatory,23P,305.0,3562.0,268.0,3209.0
12197,12199,689698,864691135564653911,[381920 110640  22642],2022-06-09 14:30:32.002707,L23,excitatory,23P,220.0,3406.0,181.0,3045.0
12255,12257,642129,864691135385264725,[374256 101488  24814],2022-06-09 14:30:32.002707,L23,excitatory,23P,52.0,3146.0,45.0,2838.0
12363,12365,692901,864691135759469501,[382656 115104  23504],2022-06-09 14:30:32.002707,L23,inhibitory,BC,586.0,7627.0,387.0,6558.0
12384,12386,693417,864691136652781821,[386016 124016  27486],2022-06-09 14:30:32.002707,L23,inhibitory,BC,1137.0,6455.0,705.0,5231.0
12396,12398,67060,864691136834903012,[ 91872 140736  16057],2022-06-09 14:30:32.002707,L23,excitatory,23P,18.0,1243.0,11.0,1094.0
12452,12454,609777,864691135926844419,[345360 124464  15288],2022-06-09 14:30:32.002707,L23,inhibitory,BC,16.0,2294.0,13.0,2021.0
12476,12478,155605,864691135848256350,[118192 141792  23905],2022-06-09 14:30:32.002707,L23,inhibitory,BPC,8.0,2052.0,5.0,1792.0
12554,12556,106965,864691136320744343,[ 98464 111536  22467],2022-06-09 14:30:32.002707,L23,inhibitory,BPC,6.0,1291.0,6.0,1104.0
12579,12581,642127,864691135909781929,[373152  99936  24334],2022-06-09 14:30:32.002707,L23,excitatory,23P,294.0,3282.0,251.0,2964.0
12708,12710,648558,864691135753615821,[365056 112064  26958],2022-06-09 14:30:32.002707,L23,excitatory,23P,243.0,2094.0,214.0,1841.0
12809,12811,110466,864691135122682407,[105280 138064  24848],2022-06-09 14:30:32.002707,L23,inhibitory,BPC,66.0,1047.0,57.0,876.0
12860,12862,609773,864691135858688616,[344416 112208  15590],2022-06-09 14:30:32.002707,L23,excitatory,23P,21.0,2491.0,16.0,2330.0
12915,12917,690018,864691135463100222,[376944 102192  25991],2022-06-09 14:30:32.002707,L23,excitatory,23P,635.0,2738.0,531.0,2363.0
12973,12975,692486,864691135939662502,[381440 111968  22239],2022-06-09 14:30:32.002707,L23,excitatory,23P,32.0,1676.0,22.0,1544.0
13072,13074,107079,864691136925364042,[ 99984 114016  23088],2022-06-09 14:30:32.002707,L23,excitatory,23P,3.0,491.0,2.0,456.0
13075,13077,636757,864691135373799880,[370240  92800  26553],2022-06-09 14:30:32.002707,L23,excitatory,23P,40.0,1063.0,32.0,1006.0
13083,13085,611498,864691137196917825,[352336 123664  27571],2022-06-09 14:30:32.002707,L23,excitatory,23P,208.0,1622.0,171.0,1445.0
13142,13144,690129,864691136023794489,[379920  99232  26929],2022-06-09 14:30:32.002707,L23,excitatory,23P,137.0,2136.0,121.0,1919.0
13144,13146,63502,864691135754597330,[ 82672 122064  15165],2022-06-09 14:30:32.002707,L23,excitatory,23P,97.0,467.0,78.0,433.0
13222,13224,689796,864691135614155723,[387152  98880  23720],2022-06-09 14:30:32.002707,L23,inhibitory,BPC,84.0,1105.0,64.0,959.0
13236,13238,641961,864691135474645824,[373776 106768  23222],2022-06-09 14:30:32.002707,L23,excitatory,23P,168.0,3518.0,141.0,3132.0
13259,13261,642147,864691135345240479,[360368 104304  25311],2022-06-09 14:30:32.002707,L23,excitatory,23P,129.0,3172.0,108.0,2984.0
13366,13368,636671,864691137197428289,[372032  94720  25457],2022-06-09 14:30:32.002707,L23,excitatory,23P,156.0,2873.0,127.0,2663.0
13374,13376,690142,864691136723430141,[383424 109984  27162],2022-06-09 14:30:32.002707,L23,excitatory,23P,311.0,1532.0,267.0,1332.0
13453,13455,689806,864691135945432612,[388640 110640  23926],2022-06-09 14:30:32.002707,L23,excitatory,23P,30.0,917.0,23.0,817.0
13469,13471,636659,864691135785285060,[371392  92160  25162],2022-06-09 14:30:32.002707,L23,excitatory,23P,101.0,3445.0,77.0,3225.0
13518,13520,690126,864691135683217906,[378928 109712  27013],2022-06-09 14:30:32.002707,L23,excitatory,23P,47.0,1624.0,43.0,1462.0
13555,13557,636821,864691136056377560,[371536  90192  27478],2022-06-09 14:30:32.002707,L23,excitatory,23P,9.0,882.0,9.0,816.0
13560,13562,65505,864691135538118770,[ 97392 122128  22691],2022-06-09 14:30:32.002707,L23,excitatory,23P,3.0,464.0,2.0,421.0
13594,13596,611758,864691136236712463,[355056 128720  15897],2022-06-09 14:30:32.002707,L23,excitatory,23P,72.0,2403.0,60.0,2153.0
13617,13619,26598,864691135275334095,[ 66032 139856  20993],2022-06-09 14:30:32.002707,L23,excitatory,23P,54.0,106.0,22.0,61.0
13618,13620,63893,864691135385277781,[ 83104 123616  18530],2022-06-09 14:30:32.002707,L23,excitatory,23P,15.0,1183.0,8.0,1019.0
13660,13662,581385,864691136194473174,[340368  99792  25174],2022-06-09 14:30:32.002707,L23,inhibitory,BPC,11.0,2357.0,8.0,2195.0
13667,13669,66875,864691136130201169,[ 86560 142880  15371],2022-06-09 14:30:32.002707,L23,excitatory,23P,14.0,790.0,9.0,667.0
13734,13736,645299,864691135730519225,[366496 113120  18724],2022-06-09 14:30:32.002707,L23,excitatory,23P,69.0,1548.0,56.0,1422.0
13833,13835,580558,864691136903054258,[333312  93840  27415],2022-06-09 14:30:32.002707,L23,excitatory,23P,42.0,1945.0,36.0,1790.0
13852,13854,641908,864691136588440226,[360640  95456  23333],2022-06-09 14:30:32.002707,L23,excitatory,23P,38.0,2784.0,30.0,2642.0
13952,13954,517768,864691136537138594,[306384 119440  15684],2022-06-09 14:30:32.002707,L23,excitatory,23P,215.0,2837.0,189.0,2552.0
13988,13991,64292,864691135719217577,[ 94128 117024  21768],2022-06-09 14:30:32.002707,L23,inhibitory,BPC,6.0,1383.0,5.0,1235.0
14059,14062,109042,864691136829250276,[113584 137984  15424],2022-06-09 14:30:32.002707,L23,excitatory,23P,96.0,2092.0,93.0,1992.0
14094,14097,23394,864691135134701337,[ 78992 126624  20967],2022-06-09 14:30:32.002707,L23,excitatory,23P,13.0,680.0,6.0,583.0
14125,14128,107062,864691136004710090,[ 98496 113648  22686],2022-06-09 14:30:32.002707,L23,inhibitory,BC,14.0,1379.0,9.0,1242.0
14183,14186,108996,864691136320439191,[105920 139808  15687],2022-06-09 14:30:32.002707,L23,excitatory,23P,15.0,2522.0,13.0,2353.0
14192,14195,610775,864691135322978716,[356400 119248  21224],2022-06-09 14:30:32.002707,L23,excitatory,23P,6.0,403.0,2.0,351.0
14203,14206,63579,864691136318254743,[ 90528 121248  15534],2022-06-09 14:30:32.002707,L23,excitatory,23P,17.0,1451.0,16.0,1370.0
14255,14258,109879,864691135012469238,[108880 135568  21395],2022-06-09 14:30:32.002707,L23,excitatory,23P,37.0,2097.0,32.0,1898.0
14331,14334,67324,864691135230086863,[ 81760 130784  18414],2022-06-09 14:30:32.002707,L23,inhibitory,BPC,7.0,202.0,3.0,146.0
14352,14355,693262,864691136482904876,[392368 124960  26161],2022-06-09 14:30:32.002707,L23,excitatory,23P,21.0,1392.0,9.0,1178.0
14404,14407,689752,864691135589941259,[377024  95456  24057],2022-06-09 14:30:32.002707,L23,excitatory,23P,25.0,2591.0,19.0,2429.0
14550,14553,636653,864691136296689179,[368016  89840  25432],2022-06-09 14:30:32.002707,L23,excitatory,23P,61.0,2989.0,39.0,2784.0
14569,14572,552685,864691135691763604,[315360 115776  15917],2022-06-09 14:30:32.002707,L23,excitatory,23P,96.0,2357.0,85.0,2204.0
14584,14587,641911,864691136041002070,[361440 100160  23081],2022-06-09 14:30:32.002707,L23,excitatory,23P,72.0,4013.0,65.0,3694.0
14596,14599,693334,864691136656492797,[391504 116544  26797],2022-06-09 14:30:32.002707,L23,inhibitory,NGC,35.0,991.0,29.0,885.0
14648,14651,689717,864691135585147260,[387552 102592  22743],2022-06-09 14:30:32.002707,L23,excitatory,23P,22.0,2182.0,12.0,1854.0
14870,14873,223078,864691135212617600,[156816 121968  23465],2022-06-09 14:30:32.002707,L23,excitatory,23P,162.0,40.0,133.0,31.0
14946,14949,583081,864691136194200808,[330048 128016  15351],2022-06-09 14:30:32.002707,L23,excitatory,23P,16.0,3047.0,15.0,2773.0
15130,15133,693174,864691135213463352,[378384 112960  25836],2022-06-09 14:30:32.002707,L23,excitatory,23P,232.0,2054.0,206.0,1802.0
15187,15190,23307,864691135213028992,[ 77312 124144  20204],2022-06-09 14:30:32.002707,L23,excitatory,NGC,197.0,1061.0,161.0,920.0
15198,15201,689716,864691136618437261,[386624 110832  22897],2022-06-09 14:30:32.002707,L23,excitatory,23P,22.0,1646.0,17.0,1482.0
15209,15212,108954,864691135639003963,[ 99856 140464  15338],2022-06-09 14:30:32.002707,L23,excitatory,23P,24.0,2167.0,16.0,2007.0
15236,15239,689222,864691135360153415,[378096 104928  22097],2022-06-09 14:30:32.002707,L23,excitatory,23P,24.0,1466.0,18.0,1297.0
15244,15247,63714,864691135181732354,[ 83536 116240  17136],2022-06-09 14:30:32.002707,L23,inhibitory,4P,23.0,846.0,16.0,802.0
15327,15330,26381,864691135571273253,[ 69280 132080  20059],2022-06-09 14:30:32.002707,L23,excitatory,23P,21.0,588.0,20.0,535.0
15516,15519,645751,864691135809458636,[360624 124112  19727],2022-06-09 14:30:32.002707,L23,excitatory,23P,140.0,1983.0,122.0,1752.0
15610,15613,67573,864691134988453754,[ 83440 132112  19693],2022-06-09 14:30:32.002707,L23,excitatory,23P,10.0,791.0,7.0,672.0
15649,15652,608393,864691135274098405,[348944 106688  21138],2022-06-09 14:30:32.002707,L23,excitatory,23P,11.0,2413.0,8.0,2229.0
15672,15675,67085,864691135777174973,[ 97312 128560  15789],2022-06-09 14:30:32.002707,L23,excitatory,23P,35.0,1926.0,33.0,1760.0
15674,15677,63726,864691135718481969,[ 87520 121120  16750],2022-06-09 14:30:32.002707,L23,excitatory,23P,22.0,1149.0,20.0,1079.0
15701,15704,63836,864691135103998285,[ 93344 117120  17920],2022-06-09 14:30:32.002707,L23,excitatory,23P,66.0,1885.0,56.0,1761.0
15706,15709,518340,864691136175503110,[305584 111152  19857],2022-06-09 14:30:32.002707,L23,excitatory,23P,44.0,4537.0,34.0,4224.0
